Provider|Event ID|Channel|Message
Microsoft-Windows-Windows Defender|101|Microsoft-Windows-Windows Defender/WHC|Windows Defender state updated to {hc_stateid}.
Microsoft-Windows-Windows Defender|1000|Microsoft-Windows-Windows Defender/Operational|{Product Name} scan has started. 	Scan ID: {Scan ID} 	Scan Type: {Scan Type} 	Scan Parameters: {Scan Parameters} 	Scan Resources: {Product Name}1 	User: {Domain}\{User}
Microsoft-Windows-Windows Defender|1001|Microsoft-Windows-Windows Defender/Operational|{Product Name} scan has finished. 	Scan ID: {Scan ID} 	Scan Type: {Scan Type} 	Scan Parameters: {Scan Parameters} 	User: {Domain}\{User} 	Scan Time: {Product Name}1:{Product Name}2:{Product Name}3
Microsoft-Windows-Windows Defender|1002|Microsoft-Windows-Windows Defender/Operational|{Product Name} scan has been stopped before completion. 	Scan ID: {Scan ID} 	Scan Type: {Scan Type} 	Scan Parameters: {Scan Parameters}  	User: {Domain}\{User}
Microsoft-Windows-Windows Defender|1003|Microsoft-Windows-Windows Defender/Operational|{Product Name} scan has been paused. 	Scan ID: {Scan ID} 	Scan Type: {Scan Type} 	Scan Parameters: {Scan Parameters} 	User: {Domain}\{User}
Microsoft-Windows-Windows Defender|1004|Microsoft-Windows-Windows Defender/Operational|{Product Name} scan has resumed. 	Scan ID: {Scan ID}  	Scan Type: {Scan Type} 	Scan Parameters: {Scan Parameters} 	User: {Domain}\{User}
Microsoft-Windows-Windows Defender|1005|Microsoft-Windows-Windows Defender/Operational|{Product Name} scan has encountered an error and terminated. 	Scan ID: {Scan ID} 	Scan Type: {Scan Type} 	Scan Parameters: {Scan Parameters} 	User: {Domain}\{User} 	Error Code: {Product Name}1 	Error description: {Product Name}2
Microsoft-Windows-Windows Defender|1006|Microsoft-Windows-Windows Defender/Operational|{Product Name} has detected malware or other potentially unwanted software. For more information please see the following:{Product Name}5 	Name: {Product Name}1 	ID: {Product Name}2 	Severity: {Product Version}5 	Category: {Product Version}6 	Path Found: {Product Name}6 	Detection Type: {Product Version}2 	Detection Source: {Detection Source} 	Status: {Product Version}0 	User: {Domain}\{User} 	Process Name: {Process Name} 	Signature Version: {Product Version}7 	Engine Version: {Product Version}8
Microsoft-Windows-Windows Defender|1007|Microsoft-Windows-Windows Defender/Operational|{Product Name} has taken action to protect this machine from malware or other potentially unwanted software. For more information please see the following:{Product Name}5 	User: {Domain}\{User} 	Name: {Product Name}1 	ID: {Product Name}2 	Severity: {Product Version}5 	Category: {Product Version}6 	Action: {Product Version}0 	Status: {Status Description} 	Signature Version: {Product Version}7 	Engine Version: {Product Version}8
Microsoft-Windows-Windows Defender|1008|Microsoft-Windows-Windows Defender/Operational|{Product Name} has encountered an error when taking action on malware or other potentially unwanted software. For more information please see the following:{Product Name}5 	User: {Domain}\{User} 	Name: {Product Name}1 	ID: {Product Name}2 	Severity: {Product Version}5 	Category: {Product Version}6 	Path: {Product Name}6 	Action: {Product Version}0 	Error Code: {Product Version}1 	Error description: {Product Version}2 	Status: {Status Description} 	Signature Version: {Product Version}7 	Engine Version: {Product Version}8
Microsoft-Windows-Windows Defender|1009|Microsoft-Windows-Windows Defender/Operational|{Product Name} has restored an item from quarantine. For more information please see the following:{Product Name}5 	Name: {Product Name}1 	ID: {Product Name}2 	Severity: {Product Version}5 	Category: {Product Version}6 	User: {Domain}\{User} 	Signature Version: {Product Version}7 	Engine Version: {Product Version}8
Microsoft-Windows-Windows Defender|1010|Microsoft-Windows-Windows Defender/Operational|{Product Name} has encountered an error trying to restore an item from quarantine. For more information please see the following:{Product Name}5 	Name: {Product Name}1 	ID: {Product Name}2 	Severity: {Product Version}5 	Category: {Product Version}6 	User: {Domain}\{User} 	Error Code: {Error Code} 	Error description: {Error Description} 	Signature Version: {Product Version}7 	Engine Version: {Product Version}8
Microsoft-Windows-Windows Defender|1011|Microsoft-Windows-Windows Defender/Operational|{Product Name} has deleted an item from quarantine. For more information please see the following:{Product Name}5 	Name: {Product Name}1 	ID: {Product Name}2 	Severity: {Product Version}5 	Category: {Product Version}6 	User: {Domain}\{User} 	Signature Version: {Product Version}7 	Engine Version: {Product Version}8
Microsoft-Windows-Windows Defender|1012|Microsoft-Windows-Windows Defender/Operational|{Product Name} has encountered an error trying to delete an item from quarantine. For more information please see the following:{Product Name}5 	Name: {Product Name}1 	ID: {Product Name}2 	Severity: {Product Version}5 	Category: {Product Version}6 	User: {Domain}\{User} 	Error Code: {Error Code} 	Error description: {Error Description} 	Signature Version: {Product Version}7 	Engine Version: {Product Version}8
Microsoft-Windows-Windows Defender|1013|Microsoft-Windows-Windows Defender/Operational|{Product Name} has removed history of malware and other potentially unwanted software. 	Time: {Timestamp} 	User: {Domain}\{User}
Microsoft-Windows-Windows Defender|1014|Microsoft-Windows-Windows Defender/Operational|{Product Name} has encountered an error trying to remove history of malware and other potentially unwanted software. 	Time: {Timestamp} 	User: {Domain}\{User} 	Error Code: {Error Code} 	Error description: {Error Description}
Microsoft-Windows-Windows Defender|1015|Microsoft-Windows-Windows Defender/Operational|{Product Name} has detected a suspicious behavior. 	Name: {Product Name}1 	ID: {Product Name}2 	Severity: {Product Version}5 	Category: {Product Version}6 	Path Found: {Product Name}6 	Detection Origin: {Product Name}8 	Detection Type: {Product Version}2 	Detection Source: {Detection Source} 	Status: {Product Version}0 	User: {Domain}\{User} 	Process Name: {Process Name} 	Signature ID: {Detection ID}0 	Signature Version: {Product Version}7 	Engine Version: {Product Version}8 	Fidelity Label:  {Detection ID}2 	Target File Name:  {Detection ID}6
Microsoft-Windows-Windows Defender|1116|Microsoft-Windows-Windows Defender/Operational|{Product Name} has detected malware or other potentially unwanted software. For more information please see the following:{Product Name}3 	Name: {Threat Name} 	ID: {Threat ID} 	Severity: {Product Name}0 	Category: {Product Name}2 	Path: {Product Version}2 	Detection Origin: {Product Version}4 	Detection Type: {Product Version}8 	Detection Source: {Product Name}8 	User: {Product Version}0 	Process Name: {Product Name}9 	Signature Version: {Detection Time}1 	Engine Version: {Detection Time}2
Microsoft-Windows-Windows Defender|1117|Microsoft-Windows-Windows Defender/Operational|{Product Name} has taken action to protect this machine from malware or other potentially unwanted software. For more information please see the following:{Product Name}3 	Name: {Threat Name} 	ID: {Threat ID} 	Severity: {Product Name}0 	Category: {Product Name}2 	Path: {Product Version}2 	Detection Origin: {Product Version}4 	Detection Type: {Product Version}8 	Detection Source: {Product Name}8 	User: {Detection ID}9 	Process Name: {Product Name}9 	Action: {Detection ID}1 	Action Status:  {Detection ID}8 	Error Code: {Detection ID}3 	Error description: {Detection ID}4 	Signature Version: {Detection Time}1 	Engine Version: {Detection Time}2
Microsoft-Windows-Windows Defender|1118|Microsoft-Windows-Windows Defender/Operational|{Product Name} has encountered a non-critical error when taking action on malware or other potentially unwanted software. For more information please see the following:{Product Name}3 	Name: {Threat Name} 	ID: {Threat ID} 	Severity: {Product Name}0 	Category: {Product Name}2 	Path: {Product Version}2 	Detection Origin: {Product Version}4 	Detection Type: {Product Version}8 	Detection Source: {Product Name}8 	User: {Detection ID}9 	Process Name: {Product Name}9 	Action: {Detection ID}1 	Action Status:  {Detection ID}8 	Error Code: {Detection ID}3 	Error description: {Detection ID}4 	Signature Version: {Detection Time}1 	Engine Version: {Detection Time}2
