Provider,Level,Event ID,Version,Channel,Task,Opcode,Keyword,Message
Microsoft-Windows-WebIO,Information,1,0,Microsoft-Windows-WebIO/Diagnostic,ApiInit,,API,{ApiObject}: WebInitialize completed successfully (ApiVersion {ApiVersion}) (Flags {Flags}) -> (API Handle = {ApiHandle}).
Microsoft-Windows-WebIO,Error,2,0,Microsoft-Windows-WebIO/Diagnostic,ApiInit,,API,WebInitialize failed with an error = {Error} (ApiVersion {ApiVersion}) (Flags {Flags})
Microsoft-Windows-WebIO,Information,3,0,Microsoft-Windows-WebIO/Diagnostic,ApiTerminate,,API,{ApiObject} WebTerminate completed successfully. (Handle {ApiHandle}) (Flags {Flags})
Microsoft-Windows-WebIO,Error,4,0,Microsoft-Windows-WebIO/Diagnostic,ApiTerminate,,API,{ApiObject} WebTerminate failed with an error = {Error}. (Handle {ApiHandle}) (Flags {Flags})
Microsoft-Windows-WebIO,Information,5,0,Microsoft-Windows-WebIO/Diagnostic,Session Create,,API,{Session}: WebCreateSession completed successfully. (ApiHandle {ApiObject}[{ApiHandle}]) (Flags: {Flags}) -> (Session Handle: {SessionHandle})
Microsoft-Windows-WebIO,Error,6,0,Microsoft-Windows-WebIO/Diagnostic,Session Create,,API,{ApiObject}: WebCreateSession failed with an error = {Error}. (ApiHandle {ApiObject}[{ApiHandle}]) (Flags: {Flags})
Microsoft-Windows-WebIO,Information,7,0,Microsoft-Windows-WebIO/Diagnostic,SessionClose,Start,API,{ApiObject}: WebCloseSession called (Handle {ApiHandle}) (Flags {Flags})
Microsoft-Windows-WebIO,Error,8,0,Microsoft-Windows-WebIO/Diagnostic,SessionClose,Stop,API,{ApiObject}: WebCloseSession failed with an error = {Error}. (Handle {ApiHandle}) (Flags {Flags})
Microsoft-Windows-WebIO,Information,9,0,Microsoft-Windows-WebIO/Diagnostic,WebIOAPI,Start,API,{Api}({ApiHandle}) API called.
Microsoft-Windows-WebIO,Information,10,0,Microsoft-Windows-WebIO/Diagnostic,WebIOAPI,Stop,API,{Api}({ApiHandle}) API returned successfully.
Microsoft-Windows-WebIO,Error,11,0,Microsoft-Windows-WebIO/Diagnostic,WebIOAPI,Stop,API,{Api}({ApiHandle}) API failed with an error = {Result}.
Microsoft-Windows-WebIO,Information,12,0,Microsoft-Windows-WebIO/Diagnostic,WebIOAPI,,API,{Api}({ApiHandle}) API pending completion.
Microsoft-Windows-WebIO,Information,13,0,Microsoft-Windows-WebIO/Diagnostic,WebIOAPI,Stop,API,{Api}({ApiHandle}) API completed.
Microsoft-Windows-WebIO,Error,14,0,Microsoft-Windows-WebIO/Diagnostic,WebIOAPI,Stop,API,{Api}({ApiHandle}) API completed with an error = {Result}.
Microsoft-Windows-WebIO,Information,15,0,Microsoft-Windows-WebIO/Diagnostic,RequestConfiguration,Set,API,{Request}: Set Request Option {Option} (Handle {RequestHandle}) (Error {Error}) (Length {Length}) (Value {Value}) 
Microsoft-Windows-WebIO,Information,17,0,Microsoft-Windows-WebIO/Diagnostic,RequestCreate,,API,{Request}: WebCreateHttpRequest completed successfully. (Session {Session}[{SessionHandle}]) (Method {Method}) (URI {URI}) (Version {VersionMajor}.{VersionMinor}) -> (Request Handle {RequestHandle}) 
Microsoft-Windows-WebIO,Error,18,0,Microsoft-Windows-WebIO/Diagnostic,RequestCreate,,API,{Session}: WebCreateHttpRequest failed with error: {Error}. (Session {Session}[{SessionHandle}]) (Method {Method}) (URI {URI}) (Version {VersionMajor}.{VersionMinor})
Microsoft-Windows-WebIO,Information,19,0,Microsoft-Windows-WebIO/Diagnostic,RequestClose,Start,API,{ApiObject}: WebCloseHttpRequest called (Handle {ApiHandle}) (Flags {Flags}) 
Microsoft-Windows-WebIO,Error,20,0,Microsoft-Windows-WebIO/Diagnostic,RequestClose,Stop,API,{ApiObject} WebCloseHttpRequest failed with an error = {Error}. (Handle {ApiHandle}) (Flags {Flags})
Microsoft-Windows-WebIO,Information,21,0,Microsoft-Windows-WebIO/Diagnostic,SyncApiWait,,API,Synchronous API Event Handle Signall (Event {Event}) (Error {Error}) (Information {Information})
Microsoft-Windows-WebIO,Error,22,0,Microsoft-Windows-WebIO/Diagnostic,SyncApiWait,,API,Synchronous API Event Handle Wait Completed (Handle {Handle}) (Event {Event}) (Error {Error}) (Information {Information})
Microsoft-Windows-WebIO,Information,23,0,Microsoft-Windows-WebIO/Diagnostic,RequestConfiguration,Set,API,{Request}: WebSetHttpRequestInformationRoutine completed successfully. (Handle {RequestHandle}) (Flags {Flags}) (InformationRoutine {InformationRoutine}) (InformationContext {InformationContext})
Microsoft-Windows-WebIO,Error,24,0,Microsoft-Windows-WebIO/Diagnostic,RequestConfiguration,Set,API,{Request}: WebSetHttpRequestInformationRoutine failed with an error = {Error}. (Handle {RequestHandle}) (Flags {Flags}) (InformationRoutine {InformationRoutine}) (InformationContext {InformationContext})
Microsoft-Windows-WebIO,Information,25,0,Microsoft-Windows-WebIO/Diagnostic,RequestConfiguration,Set,API,{Request}: WebRemoveHttpRequestInformationRoutine completed successfully. (Handle {RequestHandle}) (Flags {Flags})
Microsoft-Windows-WebIO,Error,26,0,Microsoft-Windows-WebIO/Diagnostic,RequestConfiguration,Set,API,{Request}: WebRemoveHttpRequestInformationRoutine failed with an error = {Error}. (Handle {RequestHandle}) (Flags {Flags})
Microsoft-Windows-WebIO,Information,27,0,Microsoft-Windows-WebIO/Diagnostic,Information,,API,{Request}: Indicating informational callback to request. (PendingCount {PendingCount}) (InformationRoutine {InformationRoutine}) (InformationContext {InformationContext}) (Type {Type}) (Information {Information}) (InformationLength {InformationLength}
Microsoft-Windows-WebIO,Information,28,0,Microsoft-Windows-WebIO/Diagnostic,Information,,API,{Request}: Informational callback to request complete. (PendingCount {PendingCount}) (InformationRoutine {InformationRoutine}) (InformationContext {InformationContext}) (Type {Type}) (Information {Information}) (InformationLength {InformationLength}
Microsoft-Windows-WebIO,Information,29,0,Microsoft-Windows-WebIO/Diagnostic,SessionClose,Stop,API,{ApiObject}: WebCloseSession completed successfully. (Handle {ApiHandle}) (Flags {Flags})
Microsoft-Windows-WebIO,Information,30,0,Microsoft-Windows-WebIO/Diagnostic,RequestClose,Stop,API,{ApiObject}: WebCloseHttpRequest completed sucessfully error = {Error}. (Handle {ApiHandle}) (Flags {Flags})
Microsoft-Windows-WebIO,Information,100,0,Microsoft-Windows-WebIO/Diagnostic,RequestHeader,,,{Request}: Sending Headers: {Headers}
Microsoft-Windows-WebIO,Information,101,0,Microsoft-Windows-WebIO/Diagnostic,RequestHeader,,,{Request}: Received Headers: {Headers}
Microsoft-Windows-WebIO,Information,102,0,Microsoft-Windows-WebIO/Diagnostic,ProxyResolution,Start,,{Context}: Starting Proxy Resolution
Microsoft-Windows-WebIO,Information,103,0,Microsoft-Windows-WebIO/Diagnostic,ProxyResolution,Stop,,{Context}: Completed Proxy Resolution
Microsoft-Windows-WebIO,Information,104,0,Microsoft-Windows-WebIO/Diagnostic,RequestWaitingForConnection,Stop,,{Request}: Acquired a connection slot (ConnMgr: {ConnMgr}); (Connection: {Connection})
Microsoft-Windows-WebIO,Information,105,0,Microsoft-Windows-WebIO/Diagnostic,Endpoint,,,{Request}: Request on Endpoint (Server Endpoint: {ServerEndpoint}) (Proxy Endpoint: {ProxyEndpoint}) (Connection Manager: {ConnectionManager})
Microsoft-Windows-WebIO,Information,106,0,Microsoft-Windows-WebIO/Diagnostic,RequestGenerateHeaders,Stop,,{Request}: Request Message Generated (DataChunk {DataChunks}[{Length}])
Microsoft-Windows-WebIO,Information,107,0,Microsoft-Windows-WebIO/Diagnostic,RequestSendEntity,Start,API,{Request}: WebSendHttpRequestEntity (Handle: {RequestHandle}) (Flags: {Flags}) (DataChunks {DataChunks} [{DataChunkCount}]) CompletionContext ({CompletionContext})
Microsoft-Windows-WebIO,Information,108,0,Microsoft-Windows-WebIO/Diagnostic,RequestSendEntity,Stop,API,{Request}: WebSendHttpRequestEntity Inline Completion (Handle: {RequestHandle}) (Error: {Error}) (Flags: {Flags}) (DataChunks {DataChunks} [{DataChunkCount}]) CompletionContext ({CompletionContext})
Microsoft-Windows-WebIO,Information,109,0,Microsoft-Windows-WebIO/Diagnostic,RequestEntityTracker,Queue,,{Request}: HTTP Queuing Entity for Sending (DataChunks {DataChunks}) (ChunkLength {TotalChunkLength}) (IsEntity {IsEntity}) (All Entity Posted? {RequestEntityComplete})
Microsoft-Windows-WebIO,Information,110,0,Microsoft-Windows-WebIO/Diagnostic,RequestEntityTracker,Start,,{Request}: HTTP Sending Entity (Connection: {Connection}) (DataChunks {DataChunks}) (PendingSendCount {PendingSendCount}) (LastSend? {LastSend})
Microsoft-Windows-WebIO,Verbose,111,0,Microsoft-Windows-WebIO/Diagnostic,RequestEntityTracker,,,{Request}: HTTP Send Entity Details (Connection: {Connection}) (DataChunks {DataChunks}) (Index {Index}) (Buffer {Buffer} [{Length}]) Data: {Data}
Microsoft-Windows-WebIO,Information,112,0,Microsoft-Windows-WebIO/Diagnostic,RequestEntityTracker,Stop,,{Request}: HTTP Sending Entity Complete (Error {Error}) (Connection: {Connection}) (DataChunks {DataChunks}) (PendingSendCount {PendingSendCount}) (LastSend? {LastSend})
Microsoft-Windows-WebIO,Information,113,0,Microsoft-Windows-WebIO/Diagnostic,RequestEntityCompleteCallback,Start,API,{Request}: Completing WebSendHttpRequest(Entity) (DataChunks {DataChunks}) (Error {Error}) (CompletionContext {CompletionContext}) (CompletionInformation {CompletionInformation})
Microsoft-Windows-WebIO,Information,114,0,Microsoft-Windows-WebIO/Diagnostic,RequestEntityCompleteCallback,Stop,API,{Request}: Completing WebSendHttpRequest(Entity) Complete (DataChunks {DataChunks})
Microsoft-Windows-WebIO,Information,115,0,Microsoft-Windows-WebIO/Diagnostic,ResponseRecieveEntity,Start,API,{Request}: WebHttpReceiveEntityBody (Handle: {RequestHandle}) (Flags: {Flags}) (DataChunks {DataChunks} [{DataChunkCount}]) CompletionContext ({CompletionContext})
Microsoft-Windows-WebIO,Information,116,0,Microsoft-Windows-WebIO/Diagnostic,ResponseRecieveEntity,Stop,API,{Request}: WebHttpReceiveEntityBody Inline Completion (Handle: {RequestHandle}) (Error: {Error}) (Flags: {Flags}) (DataChunks {DataChunks} [{DataChunkCount}]) CompletionContext ({CompletionContext})
Microsoft-Windows-WebIO,Information,117,0,Microsoft-Windows-WebIO/Diagnostic,ResponseEntityCompleteCallback,Start,API,{Request}: Completing WebHttpReceiveEntityBody (DataChunks {DataChunks}) (Error {Error}) (CompletionContext {CompletionContext}) (CompletionInformation {CompletionInformation})
Microsoft-Windows-WebIO,Information,118,0,Microsoft-Windows-WebIO/Diagnostic,ResponseEntityCompleteCallback,Stop,API,{Request}: Completing WebHttpReceiveEntityBody Complete (DataChunks {DataChunks})
Microsoft-Windows-WebIO,Verbose,119,0,Microsoft-Windows-WebIO/Diagnostic,ResponseConnectionBufferReceive,Reallocate,,{Connection}: HTTP Connection changing Buffer (OldBuffer {OldBuffer} [{OldBufferLength}]) (NewBuffer {NewBuffer} [{NewBufferLength}]) (Carryover {BufferLengthData})
Microsoft-Windows-WebIO,Verbose,120,0,Microsoft-Windows-WebIO/Diagnostic,ResponseConnectionBufferReceive,Start,,{Connection}: HTTP Connection Buffer Posting Receive (DataChunks {DataChunks}) (Buffer: {Buffer} [{BufferLengthConsumed}/{BufferLengthData}/{BufferLengthRemaining}])
Microsoft-Windows-WebIO,Verbose,121,0,Microsoft-Windows-WebIO/Diagnostic,ResponseConnectionBufferReceive,Stop,,{Connection}: HTTP Connection Buffer Completing Receive (DataChunks {DataChunks}) (Buffer: {Buffer} [{BufferLengthConsumed}/{BufferLengthData}/{BufferLengthRemaining}]) (Error {Error})  (CompletionInformation {Information})
Microsoft-Windows-WebIO,Verbose,122,0,Microsoft-Windows-WebIO/Diagnostic,ResponseConnectionBufferReceive,,,{Connection}: HTTP Connection Buffer Receive Details (DataChunks {DataChunks}) (Length {Length}) Data: {Data}
Microsoft-Windows-WebIO,Verbose,123,0,Microsoft-Windows-WebIO/Diagnostic,ResponseParser,Start,,{Request}: HTTP Parser (Connection {Connection}) (Buffer: {Buffer} [{BufferLengthConsumed}/{BufferLengthData}/{BufferLengthRemaining}]) (ParserChunk {ChunkData} [{ChunkDataLength}])
Microsoft-Windows-WebIO,Verbose,124,0,Microsoft-Windows-WebIO/Diagnostic,ResponseParser,Stop,,{Request}: HTTP Parser Complete (Connection {Connection}) (Error {Error}) (Buffer: {Buffer} [{BufferLengthConsumed}/{BufferLengthData}/{BufferLengthRemaining}]) (ParserChunk {ChunkData} [{ChunkDataLength}])
Microsoft-Windows-WebIO,Information,125,0,Microsoft-Windows-WebIO/Diagnostic,ResponseParser,Reset,,{Request}: HTTP Parser Reset (Buffer {Buffer}) (HttpResponseCode {HttpResponseCode})
Microsoft-Windows-WebIO,Verbose,126,0,Microsoft-Windows-WebIO/Diagnostic,ResponseParser,,,{Request}: HTTP Receive From Parser (DataChunk {DataChunks}) (ParserChunk {ChunkData} [{ChunkDataLength}]) (Error {Error}) (Context {CompletionContext}) (Information {CompletionInformation})
Microsoft-Windows-WebIO,Verbose,127,0,Microsoft-Windows-WebIO/Diagnostic,ResponseDirectReceiveEntity,Start,,{Request}: HTTP Receive (DataChunk {DataChunks}) (BytesToRecv {BytesToReceive})
Microsoft-Windows-WebIO,Verbose,128,0,Microsoft-Windows-WebIO/Diagnostic,ResponseDirectReceiveEntity,Stop,,{Request}: HTTP Receive Complete (DataChunk {DataChunks}) (BytesToRecv {BytesToReceive}) (Error {Error}) (Context {CompletionContext}) (Information {CompletionInformation})
Microsoft-Windows-WebIO,Verbose,129,0,Microsoft-Windows-WebIO/Diagnostic,ResponseDirectReceiveEntity,,,{Request}: HTTP Receive Entity Details (DataChunk {DataChunks}) (Index {Index}) (Length {Length}) Data {Data}
Microsoft-Windows-WebIO,Information,130,0,Microsoft-Windows-WebIO/Diagnostic,RequestSend,Start,API,{Request}: WebSendHttpRequest (Handle: {RequestHandle}) (Flags: {Flags}) (DataChunks {DataChunks} [{DataChunkCount}]) CompletionContext ({CompletionContext})
